pre=1 post=2,userID,index post,index pre,teacher,player code,"Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can investigate what causes change in an environment?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can do the kinds of things that scientists do?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can look at data that you collect and notice patterns?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can investigate the relationships between organisms and their environment?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can investigate the reasons why things happen in nature?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can use tables and graphs to figure things out?","Click the button that shows how confident you are that you can do the following science tasks.



How confident are you... - ... that you can investigate the kinds of problems that an ecosystem scientist would investigate?",Click the button that best describes how true or false each statement is for you. - Being involved in science is a key part of who I am.,Click the button that best describes how true or false each statement is for you. - I can see science-related activities as being a part of my future.,Click the button that best describes how true or false each statement is for you. - I consider myself a science person.,Click the button that best describes how true or false each statement is for you. - I can imagine myself being involved in a science-related career.,Click the button that best describes how true or false each statement is for you. - I am interested in learning about nature.,Click the button that best describes how true or false each statement is for you. - I have no interest in learning about the environment.,Click the button that best describes how true or false each statement is for you. - I would like to learn more about environmental science.,Click the button that best describes how true or false each statement is for you. - I am interested in learning about ecosystems.,Do you or anyone in your family come from a Latinx culture or background?,How often do you or anyone in your family speak Spanish at home?,"A student set up an experiment that will measure and record the growth of two of the same flowering plants (A and B) every other day for 10 days as shown below:



Diagram 1





According to the diagram, which question below is the student trying to answer?  (Pick only one.)",Q1 score,Explain why you think the question you selected is being tested.  Justify your answer using details from the diagram above.,Q2 score,"A population of rabbits and foxes live in a remote area. The foxes do not have any predators.



Scientists counted the number of rabbits and foxes over a long time period and plotted their results, as shown below. - In which year was the population of rabbits at its highest?",Q3 score,Describe how the changes in population size of rabbits and foxes are related.,Q4 score,"A plot of land was divided into 10 equal areas. A different amount of fertilizer was added to each area. Rice was planted in each area. The table below shows the amount of fertilizer added and the yields of rice for each area.






State a claim about the effect of the amount of fertilizer on the yield of rice. Use evidence from the table to support your claim.",Q5 score,"A bird watcher wants to investigate which type of food, sunflower seeds or thistle seeds, will attract more birds in her backyard.



Design an experiment the bird-watcher could conduct to help her decide which food will attract more birds.  Make sure to describe:

	What you would be comparing (e.g., variables).
	What things you would make sure are the same each time you do your experiment.
	What data you would collect.",Q6 score,"Barbara learned in school that coral reefs have animals called corals and small plant-like organisms called algae that live there. Algae live inside corals and make them look colorful. She also learned that rising ocean temperatures are harming some corals in coral reefs.



Barbara visited coral reefs the following summer. When she dove under the water, she saw a pattern where in one area, the corals were white and dead while in another area, the corals looked colorful and healthy.    



                     
  

Barbara created a model using what she knew about interactions between ocean temperatures, corals, and algae. She wants to use her model to try and understand the pattern she observed when she visited coral reefs in the summer.

 

         

 

Use Barbara’s model to describe why some corals appear colorful and are healthy while other corals appear white and dead. Be sure to include what you know about mutually beneficial relationships and the role of algae and rising ocean temperatures in your response.",Q7 score,"Krystal heard a news story about a new fish called Asian silver carp that has come into Lake Erie. In the news story, Krystal learned that Asian silver carp eat small plants and animals. Even though Asian silver carp do not eat other fish, they are still causing the populations of some fish to change in the lake. She found a data table on the change in populations of three different fish after the Asian silver carp came into Lake Erie.
     



Use the patterns in the data table to write a scientific explanation on whether the Asian silver carp affect the different fish populations in Lake Erie in the same way.



Your explanation should include:

1. A claim that states whether the Asian silver carp will affect all the fish (shad, shiner, and smallmouth bass) in the same way.

2. Evidence from the data table about how the Asian silver carp affects the population of shad, shiner, and smallmouth bass.

3. Reasoning that describes the types of relationships that exists between the Asian silver carp and the three fish in the data table.",Q8 score,Filter,Total Score,Try?,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - I enjoyed playing Wake very much.,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - Playing Wake was fun.,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - I thought Wake was boring.,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - I would play Wake in my spare time.,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - I would play Wake longer if I could.,How much do you agree with the following statements describing your experience with playing Wake: Tales from the Aqualab? - I would recommend Wake to my friends.,What did you like about Wake: Tales from the Aqualab?,Is there anything you didn't like about Wake: Tales from the Aqualab?,In what ways do you think Wake helped you learn science?
2,jgday78,87,115,JG,SillyWidth,4,3,5,4,4,3,4,Mostly false,A little bit false,A little bit false,Mostly false,A little bit true,A little bit false,A little bit false,A little bit false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"I think it was ""does fertilizer added to the soil lead to taller flowering plants?"" because fertilizer was only added to one plant, showing it can't be ""do flowering plants grown better when watered with salt water"" or ""how much fertilizer do flowering plants need"". This is because they didn't change the amount of fertilizer added over time, and they also didn't add salt water. ",2,1985,1,"When there are more rabbits, there are less foxes and when there are more foxes there are less rabbits.",0,"Areas 5-7 have the most rice with 26.2 kg, but they do not have the most fertilizer.",1,"Put sunflower seeds and thistle seeds next to each other and measure which one is eaten more by birds. The independent variables would be the sunflower and thistle seeds and where they are placed. The dependent variables would be the birds, because different birds would most likely come.",1,Some corals are colorful and healthy because the ocean temperature is not stressing them. The white and dead corals are like that because the rising ocean temperature is affecting the algae which then affects the coral.,1,The Asian silver carp will affect the different fish populations because they caused the fish populations to decrease in Lake Erie dramatically.,0,2 jgday78,7,,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Strongly disagree,Somewhat disagree,Strongly disagree,I like that I can experiment with many different animals.,"I didn't like that some parts were very confusing and Victor wasn't being helpful. It would be more helpful if Victor was more descriptive about how you have to do it, with step by step instructions.",I think it helped me learn more about the environment and ecosystems. 
2,jgday8,89,116,JG,SeparateTerm,3,3,4,5,4,5,3,Mostly true,A little bit true,A little bit true,Mostly false,A little bit true,Mostly true,A little bit false,A little bit true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,I think that that is the question being tested because of the spoon fertilizer going into one pot. This means I can infer that they are testing the effect of fertilizer vs no fertilizer. ,2,1985,1,"These are related because the foxes hunt rabbits. When the fox population is low the rabbit population spikes because of a lack in predators. When, then the fox spikes and the rabbit goes down creating a pattern. ",1,You need to to do a certain amount of fertilizer. No to little not too much. The table shows that to little fertilizer docent give enough rice but to much gives less rice as well. ,1,You would be comparing different things to attract foods. Same type of bird and same place. I would collect the amount of birds each food type collects.,1,n,0,Asian silver carp will not affect the different fished in the same ways. All three fishes either spiked up or down according to the table. The Asian silver carp steals food from two fished and is eaten by another.,2,2 jgday8,9,,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly disagree,Somewhat disagree,Strongly disagree,I liked the balance of fun and learning and the story line of the game.,I did not like the amount of jobs with some jobs be impossible to do. Maybe make jobs a little bit easier and make them less in amount.,I learned a lot about ecosystem and animals affects on those ecosystem. 
2,AvianSheet,4,6,JS,AvianSheet,3,4,4,4,3,3,3,A little bit true,A little bit true,A little bit true,A little bit true,Mostly true,A little bit false,A little bit true,A little bit true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"The same things are being added to both of the pots, except that there is fertilizer being added to Pot A, so they are trying to find which ones grow taller, the one with fertilizer or the one without fertilizer.",2,1984,1,"They are related because when the population size of the rabbit is increased, then the population of foxes also increases because they have more food to eat. However, if the rabbit's population decreases, then the foxes would die in result with not a lot of food.",1,"The yield of rice is affected by the amount of fertilizer added to it. In the 1st area, there were 0 amount of fertilizer added, so the yield of rice was smaller than the other areas that had fertilizer added to it.",0,"I would be comparing which food will attract the birds most, sunflower seeds or thistle seeds. Each time I would do the experiment, I would make sure that there would be the same amount of sunflower and thistle seeds, and they would be placed in the same location, on a table. After a few hours, I will return to the table and count how many seeds are in each group that are left, and see which one has lesser amount of seeds.",2,"Some corals appear colorful and healthy while other corals appear white and dead because the rising ocean temperatures affect their survival. For Coral B, Algae B provides it sugar and in return gives it nutrients, and they are not affected by the rising temperatures of the ocean, which is why they are surviving. However, Coral A and Algae A do the same thing, but are affected by the rising temperatures in the ocean, therefore affecting their survival.",2,"The Asian silver carp will not affect all the fish in the same way. Asian silver carp affects the population of shad and shiner, because they all have the same diet so they would have to share the food, which would decrease their populations. For the smallmouth bass, Asian silver carp affects it because since they eat them, then they will have another food in their diet therefore increasing their population. Asian silver carp's relationship to the shad and shiner is that they share the same diet and eat the same types of fish. Asian silver carp's relationship to the smallmouth bass is that smallmouth bass is its predator.",2,2 AvianSheet,11,,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,"I like that there were cool adventures like saving Sam, and there were pretty cool sites, like Site X in the Arctic, the lower depths, the Trawling Bay in Bayou, and Ignis Collis Deep.","I didn't really like the part that you had to do experiments over and over again, and Victor wasn't really helpful. Also, lots of the jobs were very confusing, and I needed help for them.","It helped me to learn more about the different type of species in each Site, and how to observe and measure the interactions between the species. I also learned what it was like to model all of them."
2,CarpetedSlump,5,8,JS,CarpetedSlump,3,2,4,4,4,3,2,Mostly false,Mostly false,A little bit false,Mostly false,Mostly true,Mostly false,A little bit true,A little bit true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,I selected this question because I realized the controls in the experiment are the plants that are the same and the time grow. The only thing that is shown being different between the two plants is that one has fertilizer and the other doesn't. The dependent variable is how tall the plant will get because it is dependent on whether or not fertilizer is added.,2,1984,1,The changes in the populations are related because when the rabbit population is high the fox population lowers it and in turn the fox population increases. The fox population decreases because of the lack of its food  and the rabbit population grows with the lack of its predators. ,2,Not enough time.,0,Not enough time.,0,Not enough time.,0,Not enough time.,0,2 CarpetedSlump,6,FALSE,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not enough time.,Not enough time.,Not enough time.
2,ChemicalLoan,6,9,JS,ChemicalLoan,5,4,5,5,4,4,5,A little bit false,Mostly true,Mostly true,Definitely true,A little bit false,A little bit true,A little bit true,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,because there giving only one flower fertalizer,2,1984,1,because when therer are more rabbits the foxes have more to eat so they flurish but when theres no rabbits foxes die,2,70 - 100 grams of fertalizer is the best amount because the amount of rice is at the highest wit dat amount,1,"typeof seed
the amount of seeds
the amount of birds atractid by defrent seeds
",0,the ocean tempiture rises and killsalgie so theres no sugar,1,they eat the plants afeccting the ecosytym,0,2 ChemicalLoan,8,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,"w game,felt interactive",no,yes
2,CravenGhost,7,10,JS,CravenGhost,4,3,5,4,4,4,4,Definitely false,Mostly false,Mostly false,Mostly false,A little bit true,Mostly false,Mostly false,Mostly false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,It showed the amount of water and did not mention salt.,0,1984,1,When the rabbit population rises the foxes do right after,0,The more the fertilizer the more rice until around 140,1,Lay all them out and watch,0,IDK,0,Same thing as I wrote in the presurvey,0,2 CravenGhost,3,FALSE,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly disagree,Strongly disagree,I did not like anything really,I slow a lot of the stuff was,It did not really help.
2,DamagingTackle,8,12,JS,DamagingTackle,5,4,5,5,5,4,5,A little bit true,A little bit true,Mostly true,A little bit true,A little bit false,A little bit false,Mostly false,A little bit true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,This is because the variable that changes is fertilizer so the question has to do with fertilizer. Since the amount of fertilizer differs it has to do with the amount of fertilizer and there is only one question like that and that is the one I picked.,2,1983,1,They fluctuate near each other and the high points of the fox population touch the low points of the rabbit population.,0,If you add too little fertilizer the yield of rice will not grow too well. If you add too much the rice yield will start shrinking. 70-100 units of fertilizer is the perfect amount to have the most weight of rice.,2,"You could make a bird feeder, one with  ",0,Algae A is dead because the ocean temperature is higher and coral cannot live in that heat. Since  Algae A is dead it can no longer provide sugar to Coral A and Coral A dies. The reason why Coral B is still alive is because Algae B didn't die so it can still provide sugar to Coral B.,2,The Asian silver carp does not affect different populations in the same way. The evidence for this would be the table. It says in the table that the population of the Shad and the Shiner decreased but the Smallmouth bass' population did increase therefore the Asain silver carp affecting these fish in different ways.,0,2 DamagingTackle,8,,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,I liked that it was very detailed and you got to go to new locations and pick what jobs you do.,Some of the jobs were hard because there wasn't enough explanation about what to do.,It taught me different things about different ecosystems.
2,DustySki,9,15,JS,DustySki,4,3,4,4,2,4,3,Definitely false,Mostly false,Definitely false,Definitely false,Mostly true,Definitely false,A little bit true,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"I think that the thing they are trying to figure out is if adding fertilizer to plants makes taller plants. I know this because they say nothing about adding salt to the plants, or how much sun they get, they are not trying to see how much fertilizer they need, and they each get the same amount of water",2,440,0,"When the fox population goes down, the rabbit population goes up, and when the rabbit population goes down, the fox population goes up",0,"The amount of fertilizer that produces the most rice is in between 60 and 120. These make the amount of rice skyrocket, and just 10 less of 10 more makes it go down by a significant amount. ",1,You would have to have 2 different bird feeders with equal amount of food in similar places. You have to put the same amount of each seed in each feeder and then you would see which feeder had the least amount after x number of days. ,2,"The rising ocean temperature makes the coral white. Coral A and B have all of the same interactions, the only difference is that coral A has the ocean temperature affecting it",0,"The Asian Silver Carp will not affect all of the fish in the same way. The shad and shiner fish had a large decrease, but the smallmouth bass had an increase of 16%. When you line up the current numbers you can see that the smallmouth bass are benifited, and the rest of them are not . The population of the Shad is 80% The population of the Shiner is at 65%. The population of the smallmouth bass is at 116%. 65% and 116% is a Ginourmous difference. ",0,2 DustySki,6,,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,I like how it has a storyline. ,"I didn't like how when you were reporting back to the person you couldn't use AQOS, because it made it a lot harder. I also think there should be a shortcut to see the journal where you don't have to go all the way to the bedroom, and a shortcut to surface quicker. Victor also should be more helpful and provide more advice. There also should be a map. ",It helped me understand more stuff in a fun way. 
2,ExpertPompom,10,16,JS,ExpertPompom,3,4,4,5,5,6,3,Mostly true,Definitely true,A little bit true,Definitely true,Mostly true,A little bit true,Mostly false,A little bit false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,because you change the thing being added to the one pot and not the other,1,440,0,since foxes eat rabbits the increase of foxes mean the decrease of rabbits indirectly so you can see the increase of foxes means the decrease in rabbits,1,about 60 units of nitrogen per area should be a good amount because the increase is steady and about 6 kg of rice increase per unit and it just increases by one at 60 units and reaches its peak at 70,1,the variables are the different seeds and make sure the amounts you are laying out are the same and then measure the difference after a day of letting the birds eat,2,rising ocean temperatures seem to be affecting some corals compared to others,0,The Asian Silver Carp does not affect all organisms since small mouth bass eats the carp making it have a increase in population while other fish are prey and competitors to the carp,2,2 ExpertPompom,8,,Somewhat agree,Somewhat agree,Somewhat disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,the different jobs that vary in complication and the upgrades,the robot he barely did anything,yeah kind of
2,FishyViolin,11,17,JS,FishyViolin,3,2,3,4,4,5,4,Mostly false,A little bit false,Mostly false,A little bit false,Mostly false,A little bit false,A little bit true,A little bit false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"I think the question I selected is being tested because one plant is getting fertilizer and one is not. And every other day they measure the height of each plant. So, they want to see if the fertilizer added to the soil leads to taller plants.",2,1984,1,"The changes in population size of rabbits and foxes are related because the high population of rabbits typically means a small population of foxes, but a smaller population of rabbits means more foxes.",0,"The effect of the amount of fertilizer on the yield of rice is if you add up to an amount of 70 fertilizer the yield of rice becomes more, but once you get to 70 or more the yield of rice stays the same or decreases. ",2,An experiment to decide which food will attract more birds is that I would put each type of food separate from one another. Every time I do the experiment I will count the number of birds that go to each area and tallie it up. That way by the end I will know which food attracts the most birds.,1,"Some corals may appear colorful and healthy while others may appear white and dead could be because of the different rising ocean temperatures. The ocean temperature has an effect on the health and color of the coral. In addition, the algae A had been affected by the rising temperatures of the oceans which can lead to unhealthy coral. Therefore, that is why coral can look like many different types.",1,"The Asian silver carp affects the different fish in similar ways. For example, when the Shad fish mostly eat small plants and animals you see a 20% decrease and when the Shriner fish eat the same they have a larger decrease (35%). However, when the smallmouth bass eats the Asian silver carp you see an increase. In addition, a relationship that exists between the Asian silver carp and the three types of fish is the fish that ate the Asian silver carp saw an increase in the population, however the ones that didn't eat it saw a decrease in the population. Therefore, eating the Asian silver carp has an effect on the fish in a similar way.",2,2 FishyViolin,10,,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,What I liked about Wake: Tales from the Aqualab is that the game was fun and more entertaining than doing the type of schoolwork we typically have to do in science.,Something I didn't like about Wake: Tales from the Aqualab is that a lot of the talking with others on the game was not needed and unnecessary.,I think Wake helped me learn science because it taught me a lot about the ecosystems and what effects some of the ecosystems.
2,FrankSail,12,19,JS,FrankSail,5,6,4,5,6,5,6,Definitely true,Definitely true,Definitely true,Definitely true,Definitely true,Definitely false,Definitely true,Definitely true,,,How much water do the plants need?,0,they are using different amounts of water to test out the sizes of the plants.,0,1984,1,they both spike around the same time but foxes are always lower.,0,the more amount of the firtilizer the more rice so they should use more fertilizer.,0,you are comparing sunflower and thistle seeds and seeing which attracts more birds. you must make sure you are using the same amount of both types of seeds. you would collect which seed birds like more.,1,it is a cycle between both corals and algaes and all live in an ocean.,0,the asian silver carp is an invisive speicies and it is causing many other fish to have a population decreas. ,0,2 FrankSail,2,,Somewhat agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,i like the focus on marine life and exploring the animals that live there.,no,i think its good to feel like you have a scientific career.
2,FumingHeel,13,20,JS,FumingHeel,5,6,5,5,6,6,6,A little bit true,Mostly false,Mostly true,A little bit false,Mostly true,Mostly false,Mostly true,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,when it changes one variable it will show that if something different happens then its because of the thing that was changed and because there adding the variable of fertilizers it shows that thats what there trying to change ,1,440,0,when the foxes increase the rabbits decrease because the foxes eat the rabbits but then when the rabbits get to low the foxes run out of things to eat and the fox's population goes down which then causes rabbits to go up and this keeps happening ,2,the more fertilizer there is the more rice per area there is up to a certain point were the amount of fertilizer starts to not effect it around 140 this is where the rice is at it's peak then the more fertilizer makes it move down ,2,I would compare how many birds visit each seed and I would try to make the location time of day temperature and as many other things as I can the same except for the seeds ,1,it seems that when the oceans temp rises it can effect many other reefs because they all depend on each other,0,"the asian silver carp effects how all the other fish live 
I know this because if theres a fish that eats small plants it decreases but if theres a fish that eats carp it increases 
this is because the fish like the bass eat the new fish so they have more food but the shad and the shiner eat the same as the carp so they have to share food so they must run out of food ",2,2 FumingHeel,9,,Strongly agree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Strongly agree,I liked how it was very games like,I dont like some minor control errors and how it can be boring  sometimes,I think it made me enjoy science more 
2,LaboredDusk,14,23,JS,LaboredDusk,4,2,4,4,3,5,2,Mostly false,Mostly false,Definitely false,Definitely false,Mostly true,Definitely false,A little bit false,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"Because they are giving one plant fertilizer and the other without,  but under the same conditions. So if it was different conditions it probably is testing something else But since they are only using fertilizer in one that means they are seeing how high each plant goes due do to the conditions.",2,1985,1,Because as the rabbits increase the foxes increase because foxes consume rabbits so as their food increases their population increases too because more of them are thriving. ,1,As the amount of fertilizer increases the yields of rice increase. ,0,"You would be comparing which food attracts more birds. You would have to make sure that the conditions for the weather, the birds, and the placement of the food because if they were different the amount of birds attracted to it would be different. And you would collect how many birds go to each type of food.",1,I believe that the conditions the coral is placed in affect their health. So as one coral thrives in sunny warm areas other corals could thrive in cold dark areas so the ocean temp affects how well they survive. And some corals could work well with algae and others could not. ,0,"The Asian silver carp affects the fish because it is an invasive species.  Even though the silver carp does not consume the fish it could damage their habitat. So they do not have homes and have nowhere to thrive in. So the silver carp damages and affects the fish habitat, and it could be an invasive species because it reproduces a lot and damages habitats. ",0,2 LaboredDusk,6,,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,I liked how it was very interactive and the dreams were very cool and interesting.  And I enjoyed looking at the interesting and beautiful habitats. ,I personally think that it would be better if there was not a journal we had to complete and well I know this is not your decision I think makes it more of a chore and school work we have to complete.  And a lot of the time some parts felt repetitive and unnecessary. ,It helped me know more about what scientists do and the jobs they have to do.
2,ModerateDeal,15,25,JS,ModerateDeal,5,3,4,5,5,5,4,A little bit false,A little bit true,A little bit false,A little bit true,A little bit true,Mostly false,A little bit true,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"Everything else in the experiment remains the same except for the fertilizer. They are testing a ten day span, the amount of water given is the same, but the fertilizer in the soil is not the same.",2,1984,1,Foxes eat rabbits so when the foxes are up the rabbits go down. If the amount of rabbits gets too small because of foxes eating them the population of foxes will go down because they have less food. When the population of foxes goes down the population of rabbits can go back up because there are less predators to eat them. That would just restart the whole process.,2,Fertilizer does increase the yield of rice to an extent. In the table it shows that the fertilizer does increase the yield of rice however it stops increasing at about 70 actually goes down when you put too much fertilizer at about 140. ,2,The bird watcher could do this experiment over 3 weeks in spring or summer where birds come out more. Each day in the 3 weeks she could put and different type of bird seed in a bird feeder and set up a camera to record if any birds came. After the day ends she could take the recording and count how many birds that type of seed attracted. She could repeat that process over 3 weeks with every type of seed and use all of that data to find which seed attracted the most birds over that time span.,2,Some corals appear colorful and are healthy while other corals appear white and dead because of the water temperature. The water temperature affects the survival of some algae whom are crucial to some corals survival by providing the coral with sugar. The rising water temperature could cause those types of algae to die causing the corals that rely on those algae to be unhealthy. Other corals would be healthy because those corals either don't rely on algae that dies because of water temperature or they live in areas where the water temperature is fine and doesn't kill the algae. ,2,The Asian silver carp will not affect all the fish in Lake Erie in the same way. Evidence in the data table shows that after the Asian silver carp came into Lake Erie the population of Shad and Shiner decreased while the population of the Smallmouth Bass increased. This is because the Asian silver carp eats small plants and animals and the Shad and Shiner also eats the same thing so when the Asian silver carp got into Lake Erie there was less food for the Shad and Shiner decreased causing their population to decrease. The Smallmouth Bass population increased because they don't eat the same thing as the Asian silver carp and instead eat small fish so that wouldn't make their population decrease. It increased instead because they now have a new food source in the Asian silver carp.,2,2 ModerateDeal,14,,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,I liked that it had a storyline along with the actual learning part keeping kids slightly more engaged.,I feel like Wake could make the explanations about how things happen more clearly.,"It helped me learn how modeling relationships in an ecosystem works, and how to collect and use data in order to learn more about an ecosystem."
2,OpenFun,16,26,JS,OpenFun,6,6,6,6,6,6,6,A little bit true,A little bit true,Mostly true,A little bit true,Mostly true,Definitely false,Mostly true,Mostly true,,,Does fertilizer added to the soil lead to taller flowering plants?,1,Because they are added fertilizer and they are measuring how tall it is.,1,1983,1,"When the rabbit population increases, the fox population increases soon after.",0,The more fertilizer used the more yields of rice there are until it reaches about 70 units of fertilizer then it stops increasing.,1,Put the same amount of sunflower seeds and thistle seeds next to each other in an area in her backyard where most birds will be. Have the container the same and the amount the same. I would put a camera outside facing the containers and I would see how many birds go to each container and eat which food for 24 hours.,2,The oceans rising temp. is effecting algae A which is effecting coral A,1,"Since the Asian silver carp entered lake Erie, the smallmouth bass had a 16% increase. Asian carp eat small plants and animals just like shad and shiner so they are taking their food resulting in a big decrease.",1,2 OpenFun,8,,Somewhat agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,I like its open world and you can go any where any time.,Some parts are confusing and victors guidance isn't the best. ,I learned about ecosystems and organisms and how they work together
2,PurifiedViewer,17,30,JS,PurifiedViewer,5,3,2,2,4,3,3,A little bit false,A little bit false,A little bit false,A little bit true,A little bit false,A little bit false,A little bit false,A little bit false,,,Do flowering plants grow better when watered with salt water?,0,because thye both already have water but they are only putting salt in one ,0,1985,1,because i usum that the foxes eat the rabbits ,0,when there is the just right amount there is the best outcomes ,0,you can watch birds for a day and see how much colored birds you see ,0,when the coral is unhealths it is less colorful and this is related to the water temp because if it is the wrong tempiturse then the coral will be less heathy ,0,i dont know ,0,2 PurifiedViewer,1,FALSE,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Somewhat disagree,Neither agree nor disagree,that you could exsplor ,that i had to fill stuff out and it got boring when the jobs got harder to do ,it exslined more things 
2,RareFood,18,31,JS,RareFood,3,3,3,3,3,3,3,A little bit true,A little bit false,A little bit true,A little bit false,A little bit true,A little bit false,Mostly false,Mostly false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,they are measuring the hieght of the flowers and are changing whether or not they are using fertilizer,2,1984,1,when the rabbit pop. goes up the foxes go up then because they foxes go up the rabbits go down then after they go down so do the foxes and it just repeats,1,no time,0,no time,0,no time,0,no time,0,2 RareFood,5,FALSE,Somewhat agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,no time,sub too slow,no time
2,SonicLot,19,34,JS,SonicLot,5,5,4,5,4,5,4,Mostly false,A little bit true,Mostly true,A little bit false,A little bit true,A little bit false,Mostly false,Mostly false,,,Does fertilizer added to the soil lead to taller flowering plants?,1,"I think this is the right question, because it shows two plants and a 10 ml of fertilizer  being added to pot A",2,420,0,"The foxes seem to have been eating all the rabbits, so the graph would have been different, but when they put the foxes in a remote area and the popluation of rabbits rose",0,"When more fertilzer was added to the yields of rice, the more rice started to grow",0,"1. Add thistle seeds into the bird feeder, and let the birds eat, then go and count how many seeds were left

2. Add in sunflower seeds into the same bird feeder, then wait for the birds to eat, and wait the same time as last time, then go count the seeds left

3.Put in a equal amount of thistle and sunflower seeds in the bird feeder and wait the same amount of time for them to eat, then count which seed was eaten more",2,"Healthy coral eats algae A for sugar, so it can stay healthy, and they will also have the nutreits.
While for white coral, its dead,its likely that it never got enough neautriants and sugar ",0,"When the Smallmouth bass eats the Asian silver caps, the asian silver caps will of cource decrease, and evidence shows that smallmounth bass had a 16% increase, but we never see the decrease of asian sliver caps",0,2 SonicLot,5,,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly agree,"The progressing story of O and Vict0r, and them learning and helping the animals and plants in the ocean","Lots of the things were hard, and took FOREVER to commpleat, and I already struggle with my work, so it was EXTRA HARD","It helped me see that anything you do eather reserch of observation, its all sciance!"
